time,I
0.023525,34.89
0.125625,34.89
0.226837,34.89
0.332401,34.89
0.433686,34.89
0.534537,34.89
0.635202,34.89
0.735641,34.89
0.836226,34.89
0.936937,34.89
1.038148,34.89
1.138678,34.89
1.240275,34.89
1.341754,34.89
1.444087,34.89
1.544277,34.89
1.647331,34.89
1.748761,34.89
1.856276,34.89
1.958895,34.89
2.059867,34.89
2.161421,34.89
2.264677,34.89
2.365764,34.89
2.466621,34.89
2.568367,34.89
2.671469,33.92
2.773149,34.89
2.874014,34.89
2.975138,34.89
3.075430,34.89
3.176909,33.92
3.278130,34.89
3.378337,33.92
3.488209,34.89
3.590041,34.89
3.692185,34.89
3.792784,34.89
3.893205,33.92
3.994012,34.89
4.094686,34.89
4.196374,33.92
4.297764,33.92
4.399803,34.89
4.502087,33.92
4.603019,33.92
4.703134,34.89
4.804686,34.89
4.907253,33.92
5.008237,33.92
5.110260,33.92
5.213423,33.92
5.314433,33.92
5.416082,33.92
5.517793,33.92
5.618767,34.89
5.720769,35.86
5.822715,33.92
5.924906,35.86
6.027037,33.92
6.127852,35.86
6.228798,32.95
6.329002,35.86
6.429519,33.92
6.530737,34.89
6.631719,35.86
6.732686,35.86
6.833315,35.86
6.935006,35.86
7.035721,35.86
7.136840,35.86
7.237836,35.86
7.339265,34.89
7.441242,35.86
7.544301,35.86
7.646679,34.89
7.748791,35.86
7.850830,34.89
7.952579,34.89
8.055005,35.86
8.156773,35.86
8.259371,35.86
8.360508,34.89
8.462434,34.89
8.564412,34.89
8.666328,34.89
8.767414,34.89
8.869031,34.89
8.971346,34.89
9.072231,34.89
9.172447,34.89
9.273897,34.89
9.375262,35.86
9.476471,34.89
9.578226,34.89
9.679474,34.89
9.790225,34.89
9.890934,34.89
9.991421,34.89
10.093708,34.89
10.196504,34.89
10.299077,34.89
10.400578,34.89
10.502753,34.89
10.604508,34.89
10.705790,34.89
10.807778,34.89
10.908959,34.89
11.009241,34.89
11.112318,35.86
11.214294,33.92
11.316780,33.92
11.419118,33.92
11.519933,32.95
11.620376,34.89
11.721414,32.95
11.824386,34.89
11.926363,32.95
12.026711,34.89
12.128528,33.92
12.230085,34.89
12.340752,35.86
12.441501,33.92
12.543196,31.98
12.643890,34.89
12.744322,32.95
12.846311,34.89
12.947874,35.86
13.049144,31.98
13.150350,32.95
13.251417,31.98
13.353556,33.92
13.456567,32.95
13.559417,32.95
13.662073,32.95
13.762883,32.95
13.863591,31.98
13.964954,31.98
14.065993,34.89
14.167361,32.95
14.268893,33.92
14.369683,37.80
14.470799,31.98
14.571857,32.95
14.672403,34.89
14.773841,36.83
14.873984,31.98
14.974319,37.80
15.074996,36.83
15.176771,35.86
15.278988,31.98
15.379996,34.89
15.480467,31.98
15.582306,36.83
15.683567,37.80
15.785466,34.89
15.886122,37.80
15.986989,37.80
16.088602,37.80
16.189995,36.83
16.292096,37.80
16.393729,37.80
16.495904,37.80
16.596956,34.89
16.697633,37.80
16.799683,37.80
16.900744,36.83
17.002901,37.80
17.103465,36.83
17.204381,33.92
17.307678,33.92
17.410739,37.80
17.511346,34.89
17.612618,37.80
17.713716,34.89
17.815666,34.89
17.917379,35.86
18.020382,37.80
18.121584,33.92
18.223141,33.92
18.324229,36.83
18.425041,34.89
18.526083,33.92
18.626589,33.92
18.727712,33.92
18.829166,33.92
18.929387,37.80
19.031555,34.89
19.133154,34.89
19.233582,33.92
19.334891,32.95
19.435581,34.89
19.537918,34.89
19.638803,34.89
19.739619,34.89
19.846958,34.89
19.949437,34.89
20.052454,34.89
20.153048,34.89
20.255451,34.89
20.356767,32.95
20.457814,34.89
20.558315,32.95
20.659181,34.89
20.759777,34.89
20.860359,34.89
20.962753,33.92
21.064407,34.89
21.167687,34.89
21.270266,32.95
21.371788,33.92
21.473068,33.92
21.575336,32.95
21.677554,32.95
21.778749,33.92
21.879832,32.95
21.980291,32.95
22.080428,33.92
22.181712,33.92
22.283401,32.95
22.386858,34.89
22.488556,33.92
22.589990,32.95
22.691241,33.92
22.792613,32.95
22.893709,33.92
22.996155,32.95
23.097027,32.95
23.199058,37.80
23.300299,33.92
23.401945,36.83
23.504216,36.83
23.604714,34.89
23.706851,32.95
23.808551,33.92
23.909626,32.95
24.012317,36.83
24.115383,36.83
24.216439,36.83
24.317533,37.80
24.420563,37.80
24.522865,36.83
24.623934,32.95
24.724739,36.83
24.827354,37.80
24.929214,36.83
25.031303,36.83
25.133060,37.80
25.234568,36.83
25.335854,37.80
25.437070,36.83
25.539122,37.80
25.640465,35.86
25.742912,34.89
25.844594,37.80
25.946157,34.89
26.047928,36.83
26.149604,37.80
26.251540,36.83
26.352739,34.89
26.453867,35.86
26.556052,36.83
26.656363,34.89
26.758100,36.83
26.860470,33.92
26.962818,36.83
27.064197,33.92
27.166123,33.92
27.268521,33.92
27.370353,33.92
27.472633,34.89
27.575376,33.92
27.678714,33.92
27.779395,33.92
27.880700,33.92
27.983412,34.89
28.084682,33.92
28.185495,34.89
28.286924,34.89
28.387444,34.89
28.490418,34.89
28.592741,33.92
28.697509,33.92
28.799575,33.92
28.901550,34.89
29.003718,34.89
29.104948,33.92
29.205953,34.89
29.308053,34.89
29.409164,33.92
29.511280,34.89
29.613673,33.92
29.714583,33.92
29.815751,34.89
29.916445,33.92
