time,I
0.033024,31.01
0.133336,31.01
0.234808,31.01
0.335888,31.01
0.436321,31.01
0.537703,30.04
0.639155,30.04
0.739812,30.04
0.840919,30.04
0.949060,29.07
1.051767,29.07
1.153257,28.10
1.254871,26.16
1.356701,26.16
1.457716,26.16
1.559472,27.13
1.660897,27.13
1.762638,27.13
1.863873,28.10
1.964627,28.10
2.065537,28.10
2.167536,28.10
2.269407,28.10
2.371258,28.10
2.472421,28.10
2.573655,28.10
2.676492,28.10
2.778249,28.10
2.880756,28.10
2.981461,28.10
3.084136,28.10
3.184858,28.10
3.285904,28.10
3.386780,28.10
3.488850,28.10
3.589592,28.10
3.691160,28.10
3.791662,27.13
3.893918,27.13
3.995738,28.10
4.096694,27.13
4.198791,27.13
4.300026,28.10
4.403147,28.10
4.504156,28.10
4.605486,28.10
4.706897,28.10
4.807659,28.10
4.909985,28.10
5.011340,28.10
5.113462,28.10
5.215148,28.10
5.315448,28.10
5.416646,28.10
5.518198,28.10
5.619924,28.10
5.721191,28.10
5.821502,28.10
5.922722,28.10
6.024059,28.10
6.125877,28.10
6.226909,28.10
6.328659,28.10
6.429801,28.10
6.532552,27.13
6.639562,28.10
6.740987,28.10
6.842510,28.10
6.944314,28.10
7.045821,28.10
7.146738,28.10
7.248669,28.10
7.351396,28.10
7.453553,27.13
7.554387,28.10
7.656795,28.10
7.757763,28.10
7.858659,28.10
7.960271,28.10
8.061478,28.10
8.163148,27.13
8.263674,27.13
8.366772,27.13
8.467912,28.10
8.568575,27.13
8.669633,27.13
8.772368,27.13
8.873733,27.13
8.975605,27.13
9.077399,28.10
9.187136,27.13
9.287715,27.13
9.389536,27.13
9.492006,27.13
9.593158,27.13
9.694322,25.19
9.795743,27.13
9.897077,27.13
9.999686,27.13
10.101700,27.13
10.203876,27.13
10.305051,27.13
10.405429,27.13
10.507749,27.13
10.609198,27.13
10.710888,27.13
10.812062,27.13
10.914058,26.16
11.015808,26.16
11.117118,26.16
11.219721,26.16
11.320710,26.16
11.423357,26.16
11.526529,26.16
11.629148,26.16
11.730082,26.16
11.832588,26.16
11.935376,27.13
12.043247,26.16
12.145340,26.16
12.248086,26.16
12.348233,27.13
12.449763,27.13
12.551448,26.16
12.653043,26.16
12.755555,26.16
12.857501,27.13
12.959584,27.13
13.061312,27.13
13.164152,26.16
13.264866,26.16
13.366998,26.16
13.469031,26.16
13.570513,26.16
13.672149,26.16
13.773381,26.16
13.876048,26.16
13.976438,26.16
14.077857,26.16
14.178812,26.16
14.279498,26.16
14.381019,26.16
14.481775,26.16
14.584012,26.16
14.684274,26.16
14.784595,26.16
14.889821,27.13
14.990852,27.13
15.093539,27.13
15.194439,27.13
15.296232,27.13
15.396724,27.13
15.498900,27.13
15.600748,27.13
15.701597,27.13
15.803165,27.13
15.904633,27.13
16.005794,27.13
16.108233,27.13
16.209651,27.13
16.310338,27.13
16.412161,27.13
16.512958,27.13
16.613745,27.13
16.715784,27.13
16.817284,27.13
16.918714,27.13
17.020001,27.13
17.121184,27.13
17.222702,27.13
17.324374,27.13
17.427492,27.13
17.530501,27.13
17.632185,27.13
17.733978,27.13
17.834085,27.13
17.935485,27.13
18.036304,27.13
18.136143,27.13
18.236572,27.13
18.338528,27.13
18.441626,27.13
18.544775,27.13
18.645383,27.13
18.748531,27.13
18.849932,27.13
18.950806,27.13
19.052783,27.13
19.154504,27.13
19.256649,27.13
19.359426,27.13
19.461457,27.13
19.564145,27.13
19.665129,27.13
19.766938,27.13
19.867912,26.16
19.969452,26.16
20.070924,26.16
20.173025,26.16
20.273937,26.16
20.376587,26.16
20.477874,26.16
20.580019,26.16
20.681382,26.16
20.782753,26.16
20.884808,26.16
20.987179,26.16
21.089548,26.16
21.190448,27.13
21.292224,27.13
21.393036,26.16
21.494878,26.16
21.597100,26.16
21.697625,27.13
21.798076,26.16
21.899995,26.16
22.002525,26.16
22.104533,26.16
22.205934,26.16
22.308245,25.19
22.408564,26.16
22.512700,26.16
22.615434,26.16
22.717058,27.13
22.817522,27.13
22.920250,27.13
23.021265,26.16
23.121618,26.16
23.223746,26.16
23.325068,26.16
23.424989,27.13
23.525800,27.13
23.627036,27.13
23.728744,27.13
23.831152,27.13
23.933535,27.13
24.036262,27.13
24.137540,27.13
24.240367,26.16
24.341153,27.13
24.443251,27.13
24.545416,27.13
24.649209,26.16
24.751097,26.16
24.852677,27.13
24.953989,27.13
25.056189,27.13
25.156722,27.13
25.257375,27.13
25.359661,27.13
25.461018,27.13
25.561349,27.13
25.661877,27.13
25.763087,27.13
25.863786,27.13
25.965326,27.13
26.068052,27.13
26.168809,27.13
26.269392,27.13
26.371659,27.13
26.472974,27.13
26.573822,27.13
26.676739,27.13
26.778289,27.13
26.880102,27.13
26.981636,27.13
27.083728,27.13
27.185987,27.13
27.288238,27.13
27.389028,27.13
27.490802,27.13
27.592614,27.13
27.694102,27.13
27.795828,27.13
27.898331,27.13
28.000279,27.13
28.100494,28.10
28.202153,28.10
28.303908,28.10
28.405734,28.10
28.507301,28.10
28.607784,27.13
28.709894,27.13
28.811206,27.13
28.913720,27.13
29.014479,28.10
29.117201,28.10
29.217948,28.10
29.319573,27.13
29.420888,28.10
29.523307,28.10
29.624674,28.10
29.725623,27.13
29.827573,27.13
29.929551,27.13
30.031228,27.13
30.132442,27.13
