time,I
0.023525,34.88
0.125625,34.88
0.226837,33.91
0.332401,32.95
0.433686,32.95
0.534537,33.91
0.635202,33.91
0.735641,33.91
0.836226,32.95
0.936937,31.98
1.038148,31.98
1.138678,32.95
1.240275,32.95
1.341754,32.95
1.444087,32.95
1.544277,33.91
1.647331,33.91
1.748761,33.91
1.856276,32.95
1.958895,32.95
2.059867,33.91
2.161421,33.91
2.264677,33.91
2.365764,35.85
2.466621,33.91
2.568367,33.91
2.671469,33.91
2.773149,34.88
2.874014,35.85
2.975138,35.85
3.075430,34.88
3.176909,38.76
3.278130,38.76
3.378337,38.76
3.488209,37.79
3.590041,37.79
3.692185,37.79
3.792784,35.85
3.893205,35.85
3.994012,35.85
4.094686,37.79
4.196374,37.79
4.297764,38.76
4.399803,38.76
4.502087,38.76
4.603019,38.76
4.703134,37.79
4.804686,37.79
4.907253,37.79
5.008237,37.79
5.110260,37.79
5.213423,34.88
5.314433,35.85
5.416082,35.85
5.517793,37.79
5.618767,38.76
5.720769,38.76
5.822715,38.76
5.924906,38.76
6.027037,37.79
6.127852,37.79
6.228798,37.79
6.329002,37.79
6.429519,37.79
6.530737,37.79
6.631719,37.79
6.732686,37.79
6.833315,36.82
6.935006,36.82
7.035721,36.82
7.136840,36.82
7.237836,36.82
7.339265,36.82
7.441242,36.82
7.544301,36.82
7.646679,36.82
7.748791,37.79
7.850830,37.79
7.952579,37.79
8.055005,37.79
8.156773,37.79
8.259371,37.79
8.360508,36.82
8.462434,36.82
8.564412,36.82
8.666328,36.82
8.767414,37.79
8.869031,37.79
8.971346,36.82
9.072231,35.85
9.172447,35.85
9.273897,34.88
9.375262,31.01
9.476471,31.01
9.578226,31.01
9.679474,32.95
9.790225,31.98
9.890934,31.98
9.991421,32.95
10.093708,32.95
10.196504,32.95
10.299077,32.95
10.400578,32.95
10.502753,32.95
10.604508,34.88
10.705790,33.91
10.807778,33.91
10.908959,34.88
11.009241,33.91
11.112318,33.91
11.214294,33.91
11.316780,33.91
11.419118,33.91
11.519933,33.91
11.620376,34.88
11.721414,34.88
11.824386,34.88
11.926363,33.91
12.026711,34.88
12.128528,34.88
12.230085,33.91
12.340752,34.88
12.441501,34.88
12.543196,34.88
12.643890,34.88
12.744322,34.88
12.846311,34.88
12.947874,34.88
13.049144,34.88
13.150350,33.91
13.251417,34.88
13.353556,34.88
13.456567,34.88
13.559417,34.88
13.662073,34.88
13.762883,34.88
13.863591,33.91
13.964954,33.91
14.065993,33.91
14.167361,33.91
14.268893,33.91
14.369683,33.91
14.470799,34.88
14.571857,34.88
14.672403,34.88
14.773841,35.85
14.873984,35.85
14.974319,35.85
15.074996,35.85
15.176771,34.88
15.278988,34.88
15.379996,35.85
15.480467,35.85
15.582306,35.85
15.683567,35.85
15.785466,35.85
15.886122,35.85
15.986989,35.85
16.088602,35.85
16.189995,35.85
16.292096,35.85
16.393729,35.85
16.495904,35.85
16.596956,35.85
16.697633,35.85
16.799683,35.85
16.900744,35.85
17.002901,35.85
17.103465,35.85
17.204381,35.85
17.307678,35.85
17.410739,35.85
17.511346,35.85
17.612618,35.85
17.713716,35.85
17.815666,35.85
17.917379,35.85
18.020382,35.85
18.121584,35.85
18.223141,35.85
18.324229,35.85
18.425041,35.85
18.526083,35.85
18.626589,35.85
18.727712,35.85
18.829166,36.82
18.929387,35.85
19.031555,35.85
19.133154,35.85
19.233582,35.85
19.334891,35.85
19.435581,36.82
19.537918,35.85
19.638803,35.85
19.739619,35.85
19.846958,36.82
19.949437,36.82
20.052454,35.85
20.153048,36.82
20.255451,36.82
20.356767,35.85
20.457814,35.85
20.558315,35.85
20.659181,35.85
20.759777,35.85
20.860359,35.85
20.962753,35.85
21.064407,35.85
21.167687,35.85
21.270266,35.85
21.371788,35.85
21.473068,35.85
21.575336,35.85
21.677554,35.85
21.778749,35.85
21.879832,35.85
21.980291,35.85
22.080428,35.85
22.181712,35.85
22.283401,35.85
22.386858,35.85
22.488556,35.85
22.589990,35.85
22.691241,35.85
22.792613,35.85
22.893709,35.85
22.996155,35.85
23.097027,35.85
23.199058,35.85
23.300299,35.85
23.401945,35.85
23.504216,35.85
23.604714,35.85
23.706851,35.85
23.808551,35.85
23.909626,35.85
24.012317,35.85
24.115383,35.85
24.216439,35.85
24.317533,35.85
24.420563,35.85
24.522865,35.85
24.623934,35.85
24.724739,35.85
24.827354,35.85
24.929214,35.85
25.031303,35.85
25.133060,35.85
25.234568,35.85
25.335854,35.85
25.437070,35.85
25.539122,35.85
25.640465,35.85
25.742912,35.85
25.844594,35.85
25.946157,35.85
26.047928,35.85
26.149604,35.85
26.251540,35.85
26.352739,35.85
26.453867,35.85
26.556052,35.85
26.656363,35.85
26.758100,35.85
26.860470,35.85
26.962818,35.85
27.064197,35.85
27.166123,35.85
27.268521,35.85
27.370353,35.85
27.472633,35.85
27.575376,35.85
27.678714,35.85
27.779395,35.85
27.880700,35.85
27.983412,35.85
28.084682,35.85
28.185495,35.85
28.286924,35.85
28.387444,35.85
28.490418,35.85
28.592741,35.85
28.697509,36.82
28.799575,36.82
28.901550,36.82
29.003718,36.82
29.104948,36.82
29.205953,36.82
29.308053,36.82
29.409164,36.82
29.511280,36.82
29.613673,36.82
29.714583,36.82
29.815751,36.82
29.916445,36.82
