time,I
0.091489,11.63
0.191888,11.63
0.292824,11.63
0.394060,11.63
0.494906,11.63
0.595535,11.63
0.696764,11.63
0.798234,11.63
0.899638,11.63
1.001374,11.63
1.102195,11.63
1.204845,11.63
1.307604,11.63
1.408849,11.63
1.510236,11.63
1.610905,11.63
1.711650,11.63
1.812975,11.63
1.914037,11.63
2.015236,11.63
2.116914,11.63
2.218023,11.63
2.319024,12.60
2.420726,12.60
2.523400,11.63
2.624886,11.63
2.727011,12.60
2.829952,11.63
2.931885,12.60
3.034737,11.63
3.137758,11.63
3.240359,11.63
3.341318,11.63
3.442303,12.60
3.544566,12.60
3.645822,12.60
3.746844,11.63
3.849275,11.63
3.950418,11.63
4.052133,12.60
4.154794,11.63
4.256330,11.63
4.357800,10.66
4.460203,12.60
4.561318,11.63
4.662410,12.60
4.764365,11.63
4.865359,11.63
4.966196,10.66
5.067381,11.63
5.169023,10.66
5.270025,11.63
5.370819,11.63
5.472332,11.63
5.573143,11.63
5.675505,10.66
5.777169,11.63
5.878482,10.66
5.980362,11.63
6.081141,10.66
6.182422,10.66
6.283504,10.66
6.384658,10.66
6.486095,12.60
6.588703,10.66
6.690543,11.63
6.793077,12.60
6.894031,10.66
6.995405,11.63
7.096708,11.63
7.199659,10.66
7.301056,10.66
7.402515,10.66
7.504234,10.66
7.605387,10.66
7.706227,11.63
7.808363,10.66
7.909604,10.66
8.010942,10.66
8.113986,10.66
8.216081,11.63
8.317697,10.66
8.419835,11.63
8.521691,11.63
8.622878,11.63
8.724484,11.63
8.826594,11.63
8.928070,10.66
9.029889,10.66
9.131871,11.63
9.233095,11.63
9.333893,11.63
9.436103,10.66
9.537806,10.66
9.638971,11.63
9.740975,11.63
9.842417,11.63
9.943539,11.63
10.045923,11.63
10.146721,11.63
10.248424,11.63
10.349220,11.63
10.450499,10.66
10.552033,10.66
10.653995,11.63
10.756474,11.63
10.857236,11.63
10.958695,11.63
11.061277,11.63
11.162647,11.63
11.265894,11.63
11.368703,11.63
11.471370,11.63
11.573670,11.63
11.676139,11.63
11.776995,11.63
11.878186,11.63
11.978978,11.63
12.081304,11.63
12.182830,11.63
12.285418,11.63
12.386538,11.63
12.488182,10.66
12.589542,10.66
12.691265,10.66
12.793396,10.66
12.894590,11.63
12.996677,11.63
13.098423,10.66
13.199080,11.63
13.301080,11.63
13.402357,10.66
13.504394,10.66
13.605518,11.63
13.706577,10.66
13.807982,11.63
13.908627,10.66
14.018175,10.66
14.119094,11.63
14.219984,11.63
14.321534,11.63
14.424214,11.63
14.525085,11.63
14.625828,11.63
14.726795,11.63
14.829380,11.63
14.929685,11.63
15.031469,11.63
15.132489,11.63
15.233863,11.63
15.336901,11.63
15.437563,11.63
15.539648,11.63
15.641386,11.63
15.741821,11.63
15.843231,11.63
15.944227,11.63
16.045939,11.63
16.147055,11.63
16.249495,11.63
16.352218,11.63
16.453361,11.63
16.554332,11.63
16.656023,11.63
16.757287,11.63
16.857675,11.63
16.959426,11.63
17.060680,11.63
17.162837,11.63
17.264943,11.63
17.366462,11.63
17.468118,11.63
17.569339,11.63
17.671231,11.63
17.773135,11.63
17.874047,11.63
17.976585,11.63
18.078626,11.63
18.180265,11.63
18.282871,11.63
18.385003,11.63
18.486474,11.63
18.588557,11.63
18.691193,11.63
18.793479,11.63
18.894791,11.63
18.996092,11.63
19.097773,11.63
19.198905,11.63
19.299874,11.63
19.401235,11.63
19.502618,11.63
19.604583,11.63
19.706299,11.63
19.807193,11.63
19.909059,11.63
20.010374,11.63
20.110833,11.63
20.212919,11.63
20.315431,11.63
20.417801,11.63
20.519005,11.63
20.620926,11.63
20.722700,11.63
20.824613,11.63
20.926029,11.63
21.028810,11.63
21.129693,11.63
21.231421,11.63
21.332099,11.63
21.433931,11.63
21.535304,11.63
21.637539,11.63
21.741050,11.63
21.842096,11.63
21.943100,11.63
22.044416,11.63
22.145421,11.63
22.247320,11.63
22.348126,11.63
22.450658,11.63
22.553668,11.63
22.656733,11.63
22.758704,11.63
22.861015,11.63
22.962113,11.63
23.064601,10.66
23.166345,11.63
23.266889,11.63
23.369416,10.66
23.470486,11.63
23.572139,11.63
23.674366,10.66
23.775153,11.63
23.877215,10.66
23.979951,10.66
24.081872,10.66
24.183555,10.66
24.286346,11.63
24.387694,10.66
24.489472,10.66
24.591012,10.66
24.692049,11.63
24.794897,10.66
24.897136,11.63
24.999443,10.66
25.100659,10.66
25.202398,10.66
25.303694,11.63
25.406012,10.66
25.506723,10.66
25.609018,11.63
25.710556,11.63
25.813085,11.63
25.913938,12.60
26.015095,11.63
26.116209,11.63
26.216811,12.60
26.318843,10.66
26.420028,12.60
26.520674,12.60
26.622507,11.63
26.724584,12.60
26.827403,12.60
26.929207,12.60
27.030849,11.63
27.133533,12.60
27.235994,11.63
27.338614,12.60
27.441207,12.60
27.542513,12.60
27.645603,12.60
27.746730,11.63
27.848233,12.60
27.950010,11.63
28.052350,12.60
28.152894,12.60
28.254497,12.60
28.357381,12.60
28.458148,11.63
28.560660,11.63
28.662625,12.60
28.763932,12.60
28.865971,12.60
28.968378,12.60
29.070057,12.60
29.180211,12.60
29.280974,12.60
29.382373,12.60
29.484240,12.60
29.585581,12.60
29.688700,12.60
29.790731,12.60
29.892599,11.63
