time,I
0.087359,275.19
0.188316,275.19
0.290275,275.19
0.391845,275.19
0.492407,275.19
0.594250,275.19
0.696055,275.19
0.797229,275.19
0.897374,275.19
1.000274,275.19
1.102089,275.19
1.203833,275.19
1.305211,275.19
1.406797,275.19
1.509086,275.19
1.620468,276.16
1.722151,276.16
1.823077,276.16
1.923636,276.16
2.025275,276.16
2.128546,275.19
2.229790,275.19
2.331910,275.19
2.433482,275.19
2.534963,275.19
2.636977,275.19
2.738021,275.19
2.839372,276.16
2.940397,276.16
3.042058,275.19
3.143801,275.19
3.244940,275.19
3.346540,275.19
3.447710,275.19
3.549549,275.19
3.651082,275.19
3.753498,275.19
3.854969,275.19
3.957400,275.19
4.059253,276.16
4.171633,275.19
4.273073,275.19
4.375125,275.19
4.477389,275.19
4.578367,275.19
4.681090,275.19
4.783223,275.19
4.885614,275.19
4.987934,275.19
5.089637,275.19
5.197841,275.19
5.299253,275.19
5.400709,275.19
5.502017,275.19
5.604398,276.16
5.705849,275.19
5.807130,275.19
5.908079,275.19
6.010569,275.19
6.111955,275.19
6.213963,275.19
6.315224,275.19
6.418186,275.19
6.520482,275.19
6.623069,275.19
6.724850,275.19
6.826984,275.19
6.929159,275.19
7.030609,275.19
7.133205,275.19
7.233825,275.19
7.336545,275.19
7.439253,275.19
7.541681,275.19
7.642515,275.19
7.745550,275.19
7.846696,275.19
7.948779,275.19
8.050408,275.19
8.151808,275.19
8.252502,275.19
8.353268,275.19
8.453854,275.19
8.554591,275.19
8.656852,275.19
8.757720,275.19
8.860003,275.19
8.960973,275.19
9.062150,275.19
9.164569,275.19
9.265641,275.19
9.366930,275.19
9.468842,275.19
9.569468,275.19
9.672405,275.19
9.774052,275.19
9.876524,274.22
9.979562,274.22
10.081670,275.19
10.184497,275.19
10.285935,275.19
10.387264,275.19
10.488186,275.19
10.588597,275.19
10.690096,275.19
10.793141,275.19
10.894783,275.19
10.996010,275.19
11.096827,275.19
11.197742,275.19
11.299225,275.19
11.400158,275.19
11.501696,275.19
11.603451,275.19
11.705711,275.19
11.806608,275.19
11.907944,275.19
12.009752,275.19
12.111448,275.19
12.213744,275.19
12.315012,275.19
12.416837,275.19
12.518413,275.19
12.621084,276.16
12.725055,275.19
12.825770,275.19
12.926857,275.19
13.027409,275.19
13.129498,275.19
13.230860,275.19
13.332714,275.19
13.435343,275.19
13.537558,275.19
13.640338,275.19
13.741699,275.19
13.842927,274.22
13.943615,275.19
14.046108,275.19
14.147203,275.19
14.248958,275.19
14.350340,275.19
14.452793,275.19
14.553643,275.19
14.654400,276.16
14.756006,276.16
14.856944,275.19
14.958194,275.19
15.059252,275.19
15.160200,275.19
15.261547,275.19
15.363233,275.19
15.464744,275.19
15.566202,275.19
15.666351,275.19
15.767622,275.19
15.869540,275.19
15.971907,275.19
16.073802,275.19
16.176447,275.19
16.279222,275.19
16.382031,275.19
16.482424,275.19
16.583436,275.19
16.685651,275.19
16.788478,275.19
16.890220,275.19
16.992621,275.19
17.093453,275.19
17.196413,275.19
17.297809,275.19
17.399015,275.19
17.500562,275.19
17.601900,275.19
17.704054,275.19
17.804481,275.19
17.907276,275.19
18.010239,275.19
18.111981,275.19
18.212691,275.19
18.313837,275.19
18.414633,275.19
18.516049,275.19
18.618900,275.19
18.719977,275.19
18.820817,275.19
18.922108,276.16
19.028925,275.19
19.131431,275.19
19.233692,275.19
19.336043,275.19
19.436874,275.19
19.537919,275.19
19.638746,275.19
19.741249,275.19
19.844126,275.19
19.944466,275.19
20.046295,275.19
20.149316,275.19
20.252679,275.19
20.353510,275.19
20.455119,275.19
20.556629,275.19
20.657974,275.19
20.760549,275.19
20.861711,275.19
20.963144,275.19
21.064456,275.19
21.165879,275.19
21.267172,275.19
21.367885,275.19
21.468880,275.19
21.579150,276.16
21.680168,276.16
21.780263,276.16
21.881824,276.16
21.983959,276.16
22.085684,276.16
22.187958,276.16
22.289289,276.16
22.392382,275.19
22.495064,275.19
22.596293,275.19
22.699060,275.19
22.800276,276.16
22.901681,275.19
23.002956,275.19
23.104922,275.19
23.205530,275.19
23.306437,275.19
23.408354,275.19
23.510002,275.19
23.612514,275.19
23.714905,275.19
23.815729,275.19
23.917789,275.19
24.019260,275.19
24.121574,275.19
24.223230,275.19
24.324803,275.19
24.425813,275.19
24.528149,275.19
24.631891,275.19
24.733656,275.19
24.834969,275.19
24.935871,275.19
25.037723,275.19
25.140195,275.19
25.241788,275.19
25.344707,275.19
25.446116,275.19
25.547689,275.19
25.648943,275.19
25.750086,275.19
25.852999,275.19
25.954335,274.22
26.056844,275.19
26.158883,275.19
26.260855,275.19
26.361861,275.19
26.464350,275.19
26.565386,274.22
26.679427,275.19
26.781123,275.19
26.882425,275.19
26.983922,275.19
27.085560,275.19
27.187844,275.19
27.288674,274.22
27.389969,274.22
27.490794,274.22
27.592111,275.19
27.695756,275.19
27.797515,275.19
27.899980,275.19
28.001704,275.19
28.102655,275.19
28.203794,274.22
28.304689,274.22
28.405521,274.22
28.506860,274.22
28.607964,275.19
28.709533,275.19
28.810577,276.16
28.912944,277.13
29.013906,277.13
29.115448,276.16
29.216601,276.16
29.317993,276.16
29.419881,276.16
29.521169,276.16
29.621855,276.16
29.724385,276.16
29.826331,276.16
29.927679,276.16
30.029690,276.16
30.131140,276.16
30.233131,276.16
30.334780,276.16
