time,I
0.092511,225.78
0.193967,225.78
0.294930,225.78
0.395770,225.78
0.497407,225.78
0.597402,225.78
0.699525,225.78
0.801622,225.78
0.902426,225.78
1.003523,225.78
1.106098,225.78
1.207209,225.78
1.309225,225.78
1.409795,225.78
1.511451,225.78
1.614040,225.78
1.715485,225.78
1.816914,225.78
1.918882,225.78
2.020808,225.78
2.121888,225.78
2.222758,225.78
2.325128,225.78
2.426175,225.78
2.527249,225.78
2.628038,225.78
2.729151,225.78
2.830790,225.78
2.931835,225.78
3.034257,225.78
3.135217,225.78
3.236414,225.78
3.336948,225.78
3.438526,225.78
3.540230,225.78
3.641810,225.78
3.743130,225.78
3.844808,225.78
3.946871,225.78
4.047900,225.78
4.149997,225.78
4.251166,225.78
4.352010,225.78
4.452357,224.81
4.553164,225.78
4.654009,225.78
4.755595,225.78
4.857043,224.81
4.958880,225.78
5.060290,225.78
5.162696,225.78
5.263987,225.78
5.365380,225.78
5.466929,225.78
5.568436,225.78
5.670274,224.81
5.772626,224.81
5.873624,224.81
5.975171,225.78
6.075753,224.81
6.178466,225.78
6.280115,224.81
6.382201,225.78
6.483216,224.81
6.583753,224.81
6.685991,225.78
6.787477,224.81
6.889583,224.81
6.992086,224.81
7.093949,224.81
7.195501,224.81
7.298927,224.81
7.400271,224.81
7.502977,224.81
7.603207,224.81
7.705221,224.81
7.807595,224.81
7.908915,224.81
8.010863,224.81
8.111954,224.81
8.212973,224.81
8.315434,224.81
8.416893,224.81
8.517749,224.81
8.619014,224.81
8.721162,224.81
8.821519,224.81
8.924429,224.81
9.026860,224.81
9.127799,224.81
9.230332,224.81
9.331521,224.81
9.432920,224.81
9.533500,225.78
9.634981,225.78
9.735786,225.78
9.836588,224.81
9.937373,225.78
10.038090,225.78
10.139158,225.78
10.241222,225.78
10.341530,225.78
10.442763,225.78
10.543828,225.78
10.644920,225.78
10.746327,225.78
10.847167,225.78
10.948242,225.78
11.048360,225.78
11.148357,225.78
11.248770,225.78
11.349827,225.78
11.450648,225.78
11.551649,225.78
11.652794,225.78
11.753885,225.78
11.854632,225.78
11.955875,225.78
12.056380,225.78
12.157224,225.78
12.259052,225.78
12.361786,225.78
12.463088,225.78
12.565303,225.78
12.665620,225.78
12.767629,225.78
12.870374,225.78
12.971378,225.78
13.072810,225.78
13.174753,225.78
13.276410,225.78
13.377595,225.78
13.479127,225.78
13.580507,225.78
13.683144,225.78
13.785453,225.78
13.888054,225.78
13.989068,225.78
14.090377,225.78
14.190986,225.78
14.291586,225.78
14.392992,225.78
14.494384,225.78
14.595154,225.78
14.696826,225.78
14.799247,225.78
14.901313,225.78
15.003561,225.78
15.104266,225.78
15.205443,225.78
15.305488,225.78
15.406790,225.78
15.509461,225.78
15.612565,225.78
15.717980,225.78
15.820325,225.78
15.922053,225.78
16.023027,225.78
16.123953,225.78
16.225448,225.78
16.328416,225.78
16.430731,225.78
16.533594,225.78
16.636934,225.78
16.738183,225.78
16.839229,225.78
16.940235,225.78
17.041387,225.78
17.143051,225.78
17.243858,225.78
17.344869,225.78
17.446763,225.78
17.548859,224.81
17.650239,225.78
17.750810,224.81
17.851942,224.81
17.953237,225.78
18.055605,225.78
18.156584,224.81
18.257892,224.81
18.359078,224.81
18.460833,224.81
18.572111,224.81
18.672911,225.78
18.774144,224.81
18.875167,225.78
18.976583,224.81
19.077945,224.81
19.179375,224.81
19.279411,224.81
19.381338,224.81
19.481940,224.81
19.583613,225.78
19.685208,224.81
19.786926,224.81
19.889429,224.81
19.990930,225.78
20.092031,225.78
20.194545,225.78
20.296283,224.81
20.398533,225.78
20.500471,225.78
20.602953,225.78
20.703722,225.78
20.804930,225.78
20.906885,225.78
21.008275,225.78
21.109354,225.78
21.210689,225.78
21.313511,225.78
21.415396,225.78
21.516211,225.78
21.616907,225.78
21.718889,225.78
21.820181,225.78
21.921625,225.78
22.024001,225.78
22.125855,225.78
22.227456,225.78
22.330197,225.78
22.432994,225.78
22.534687,225.78
22.637111,225.78
22.739342,225.78
22.841427,225.78
22.943250,225.78
23.045697,225.78
23.148612,225.78
23.250898,225.78
23.351334,225.78
23.453292,225.78
23.555296,225.78
23.656422,225.78
23.759715,225.78
23.862080,225.78
23.972633,225.78
24.074652,225.78
24.176350,225.78
24.277196,225.78
24.378554,225.78
24.480627,225.78
24.582293,225.78
24.683726,225.78
24.785080,225.78
24.886445,225.78
24.989231,225.78
25.090143,225.78
25.190991,225.78
25.291709,225.78
25.393640,225.78
25.495296,225.78
25.597145,225.78
25.698091,225.78
25.798629,225.78
25.900472,225.78
26.001914,225.78
26.104476,225.78
26.206654,225.78
26.308099,225.78
26.410200,225.78
26.511861,225.78
26.614224,225.78
26.716984,225.78
26.818753,225.78
26.919763,225.78
27.020881,225.78
27.121911,225.78
27.222898,225.78
27.324278,225.78
27.425891,225.78
27.526985,225.78
27.628467,225.78
27.729716,225.78
27.832031,225.78
27.933393,225.78
28.034773,225.78
28.136284,225.78
28.237436,225.78
28.338943,225.78
28.440388,225.78
28.541607,225.78
28.642661,225.78
28.745325,225.78
28.846102,225.78
28.947010,225.78
29.048269,225.78
29.149585,225.78
29.251251,225.78
29.351731,225.78
29.454206,225.78
29.556311,225.78
29.658204,225.78
29.760173,225.78
29.861228,225.78
29.961617,225.78
30.063220,225.78
