time,I
0.060421,173.45
0.161613,173.45
0.262802,173.45
0.363379,173.45
0.464286,173.45
0.565287,173.45
0.666751,173.45
0.768115,173.45
0.869308,173.45
0.970881,173.45
1.071882,173.45
1.173010,173.45
1.274389,173.45
1.377314,173.45
1.478596,173.45
1.579634,173.45
1.681014,173.45
1.781762,173.45
1.882554,173.45
1.985621,173.45
2.087718,173.45
2.189838,173.45
2.290715,173.45
2.392094,173.45
2.492167,173.45
2.592838,173.45
2.694926,173.45
2.797370,173.45
2.898477,173.45
3.000176,173.45
3.102733,173.45
3.205125,173.45
3.308132,173.45
3.410450,173.45
3.511912,173.45
3.613213,173.45
3.714429,173.45
3.815231,173.45
3.917425,173.45
4.019564,173.45
4.122413,173.45
4.225645,173.45
4.326898,173.45
4.429254,173.45
4.531155,173.45
4.632066,173.45
4.733297,173.45
4.834442,173.45
4.935337,173.45
5.037928,173.45
5.138639,173.45
5.240424,173.45
5.341150,173.45
5.442857,173.45
5.543311,173.45
5.644671,173.45
5.746503,173.45
5.847330,173.45
5.948769,173.45
6.049493,173.45
6.151599,173.45
6.253755,173.45
6.354839,173.45
6.455831,173.45
6.557484,173.45
6.658509,173.45
6.759842,173.45
6.862074,173.45
6.965405,173.45
7.068670,173.45
7.169581,173.45
7.270976,173.45
7.372234,173.45
7.473154,173.45
7.574730,173.45
7.675749,173.45
7.776895,173.45
7.878319,173.45
7.981416,173.45
8.082330,173.45
8.183818,173.45
8.285108,173.45
8.386638,173.45
8.487764,173.45
8.590009,173.45
8.690415,173.45
8.791697,173.45
8.893024,173.45
8.993715,173.45
9.094663,173.45
9.195675,173.45
9.297252,173.45
9.398846,173.45
9.499854,173.45
9.601707,173.45
9.703024,173.45
9.803723,173.45
9.905462,173.45
10.006500,173.45
10.107353,173.45
10.211349,173.45
10.313384,173.45
10.414414,173.45
10.515698,173.45
10.617769,173.45
10.718343,173.45
10.818877,173.45
10.919939,173.45
11.022430,173.45
11.124824,173.45
11.226459,173.45
11.327710,173.45
11.428798,173.45
11.529556,173.45
11.632215,173.45
11.734066,173.45
11.834141,173.45
11.937332,173.45
12.039304,173.45
12.141335,173.45
12.244242,173.45
12.346521,173.45
12.447444,172.48
12.549917,172.48
12.650370,173.45
12.751960,173.45
12.854038,173.45
12.955886,173.45
13.057227,173.45
13.158205,173.45
13.259398,173.45
13.361229,173.45
13.463571,173.45
13.564583,173.45
13.666072,173.45
13.767708,173.45
13.868966,172.48
13.969137,173.45
14.072535,173.45
14.173845,173.45
14.276566,173.45
14.378262,173.45
14.480062,173.45
14.581424,173.45
14.683402,173.45
14.784886,173.45
14.886392,173.45
14.988317,173.45
15.090595,173.45
15.191468,172.48
15.291896,173.45
15.393649,173.45
15.494852,173.45
15.595430,173.45
15.697089,173.45
15.798974,172.48
15.906321,173.45
16.010189,173.45
16.111880,172.48
16.224198,173.45
16.326723,173.45
16.428170,173.45
16.529307,173.45
16.630624,173.45
16.731564,173.45
16.832676,173.45
16.935081,173.45
17.035125,173.45
17.135641,173.45
17.236121,173.45
17.337321,173.45
17.438729,173.45
17.539501,173.45
17.640445,173.45
17.741915,173.45
17.842313,173.45
17.943693,173.45
18.044696,173.45
18.146337,173.45
18.247615,173.45
18.348277,173.45
18.450284,173.45
18.552123,173.45
18.654194,173.45
18.755554,173.45
18.857720,173.45
18.960423,173.45
19.062623,173.45
19.165422,173.45
19.268101,173.45
19.369842,173.45
19.470725,173.45
19.571858,172.48
19.672672,173.45
19.774681,173.45
19.874898,173.45
19.975897,173.45
20.078261,173.45
20.181290,173.45
20.282694,173.45
20.385824,173.45
20.487720,173.45
20.588147,173.45
20.690048,173.45
20.791759,173.45
20.893314,173.45
20.994850,173.45
21.095342,173.45
21.196610,173.45
21.298027,173.45
21.400250,173.45
21.501622,173.45
21.603259,173.45
21.706414,173.45
21.807854,173.45
21.909185,173.45
22.010944,173.45
22.113355,173.45
22.214535,173.45
22.315729,173.45
22.417614,172.48
22.518529,173.45
22.620583,173.45
22.720917,172.48
22.821260,173.45
22.926751,173.45
23.028034,173.45
23.129156,172.48
23.230700,172.48
23.331572,173.45
23.432899,173.45
23.533710,173.45
23.635745,173.45
23.736181,173.45
23.837854,173.45
23.939153,173.45
24.042035,173.45
24.143946,173.45
24.245072,173.45
24.347045,173.45
24.449166,173.45
24.550996,173.45
24.652726,173.45
24.754502,173.45
24.855284,173.45
24.957009,172.48
25.059482,173.45
25.160862,173.45
25.263110,173.45
25.365448,173.45
25.467312,173.45
25.569537,173.45
25.671191,173.45
25.773680,173.45
25.876047,173.45
25.977890,173.45
26.078876,173.45
26.179932,173.45
26.281484,173.45
26.384592,173.45
26.486172,173.45
26.589065,173.45
26.691310,173.45
26.792763,173.45
26.893640,173.45
26.994613,173.45
27.096284,173.45
27.198567,173.45
27.299880,173.45
27.400239,173.45
27.501472,173.45
27.602460,173.45
27.705048,173.45
27.806640,173.45
27.907319,173.45
28.009253,173.45
28.110729,173.45
28.212199,173.45
28.313780,173.45
28.414605,173.45
28.516561,173.45
28.618552,173.45
28.719721,173.45
28.821163,173.45
28.922791,173.45
29.024209,173.45
29.126559,173.45
29.228548,173.45
29.329934,173.45
29.430978,173.45
29.531536,173.45
29.632908,173.45
29.735094,173.45
29.837719,173.45
29.938767,173.45
30.039555,173.45
