time,I
0.004487,68.80
0.106216,68.80
0.206933,68.80
0.307539,68.80
0.408466,69.77
0.509277,68.80
0.610708,68.80
0.711971,69.77
0.814771,68.80
0.916056,69.77
1.017797,69.77
1.119052,69.77
1.220378,69.77
1.321499,69.77
1.422658,69.77
1.523778,69.77
1.623926,69.77
1.723894,69.77
1.824122,69.77
1.926275,70.74
2.029309,69.77
2.130352,69.77
2.233044,69.77
2.334803,69.77
2.437153,70.74
2.538282,69.77
2.640108,70.74
2.741227,67.83
2.842838,68.80
2.944109,69.77
3.045532,69.77
3.147118,69.77
3.248909,67.83
3.349715,67.83
3.450223,70.74
3.551552,70.74
3.652801,70.74
3.754291,69.77
3.855177,69.77
3.956800,69.77
4.065411,68.80
4.166939,69.77
4.269371,66.86
4.370609,70.74
4.471016,70.74
4.571340,70.74
4.672726,66.86
4.773462,68.80
4.874818,66.86
4.976815,68.80
5.078228,67.83
5.181014,65.89
5.282226,66.86
5.385293,66.86
5.486345,66.86
5.588049,66.86
5.689836,66.86
5.790977,68.80
5.892032,66.86
5.993475,65.89
6.095812,67.83
6.197690,65.89
6.298573,67.83
6.400615,65.89
6.501607,67.83
6.602093,68.80
6.704542,65.89
6.806332,65.89
6.907417,66.86
7.009165,65.89
7.111718,65.89
7.214219,66.86
7.316528,69.77
7.418299,67.83
7.518984,66.86
7.621069,66.86
7.723723,67.83
7.824604,66.86
7.926169,68.80
8.027340,69.77
8.128780,68.80
8.230246,69.77
8.332683,68.80
8.433897,68.80
8.534762,69.77
8.635883,68.80
8.738373,67.83
8.839452,69.77
8.942077,69.77
9.043252,69.77
9.145466,67.83
9.247575,69.77
9.349393,69.77
9.450428,68.80
9.552669,69.77
9.653258,68.80
9.754739,69.77
9.856970,68.80
9.959052,69.77
10.060650,69.77
10.163152,68.80
10.264357,69.77
10.366975,68.80
10.468767,68.80
10.569498,68.80
10.670323,68.80
10.771991,68.80
10.873678,68.80
10.974866,68.80
11.076352,68.80
11.178311,68.80
11.280133,69.77
11.382386,69.77
11.483770,68.80
11.584385,68.80
11.685955,69.77
11.787922,68.80
11.890505,69.77
11.990949,68.80
12.091394,69.77
12.192963,69.77
12.294097,69.77
12.395752,68.80
12.496502,69.77
12.598465,68.80
12.699579,69.77
12.800356,68.80
12.901271,69.77
13.002523,68.80
13.103817,69.77
13.205512,68.80
13.307861,68.80
13.408808,68.80
13.509333,69.77
13.610869,68.80
13.710749,68.80
13.811647,68.80
13.912443,68.80
14.013322,68.80
14.114147,68.80
14.215558,68.80
14.316471,68.80
14.418275,68.80
14.519396,68.80
14.620992,67.83
14.722835,67.83
14.823884,67.83
14.924960,69.77
15.026057,68.80
15.128457,68.80
15.230403,67.83
15.331302,68.80
15.433758,67.83
15.534548,69.77
15.635285,68.80
15.737240,67.83
15.839866,66.86
15.941029,67.83
16.045136,66.86
16.146686,68.80
16.247077,67.83
16.348347,66.86
16.450354,69.77
16.552316,68.80
16.654065,68.80
16.756838,69.77
16.857234,70.74
16.958704,69.77
17.060495,69.77
17.162945,69.77
17.263427,67.83
17.364870,69.77
17.465973,69.77
17.566569,69.77
17.667900,70.74
17.768906,70.74
17.870295,70.74
17.973189,70.74
18.076177,65.89
18.179234,70.74
18.280551,69.77
18.381599,69.77
18.482855,70.74
18.585266,69.77
18.686851,70.74
18.787574,69.77
18.888900,70.74
18.991438,70.74
19.092017,70.74
19.193576,69.77
19.294899,70.74
19.395526,70.74
19.496123,70.74
19.598455,70.74
19.700141,70.74
19.802755,69.77
19.903796,69.77
20.004324,69.77
20.105792,70.74
20.207925,69.77
20.309733,69.77
20.410467,68.80
20.511240,70.74
20.614364,68.80
20.722839,68.80
20.824078,68.80
20.926331,68.80
21.029227,69.77
21.131080,68.80
21.233658,69.77
21.334412,70.74
21.436566,71.71
21.537757,70.74
21.638282,68.80
21.739221,71.71
21.841669,70.74
21.942761,71.71
22.045225,69.77
22.146677,70.74
22.247815,69.77
22.349821,69.77
22.451149,69.77
22.554440,68.80
22.655431,70.74
22.757050,68.80
22.859431,69.77
22.961215,69.77
23.062864,69.77
23.164628,70.74
23.266315,70.74
23.367746,70.74
23.470349,70.74
23.571462,69.77
23.673016,69.77
23.774356,69.77
23.875311,69.77
23.976337,70.74
24.077349,70.74
24.178242,70.74
24.279680,70.74
24.380605,69.77
24.481779,69.77
24.582338,69.77
24.685267,69.77
24.786100,69.77
24.888823,68.80
24.990301,68.80
25.092447,69.77
25.193700,68.80
25.294135,68.80
25.397445,68.80
25.499717,69.77
25.602305,69.77
25.703605,68.80
25.803606,69.77
25.904988,69.77
