time,I
0.088764,250.97
0.189977,250.00
0.289631,250.00
0.390082,250.00
0.491226,250.97
0.591697,250.97
0.692182,250.97
0.793435,250.00
0.894389,250.97
0.995357,250.97
1.096493,250.97
1.197308,250.97
1.299666,250.97
1.401053,250.97
1.503626,250.97
1.604487,250.97
1.707087,250.97
1.809917,250.97
1.912366,250.97
2.013377,250.97
2.116223,250.97
2.217766,250.97
2.318745,250.00
2.419147,250.97
2.519858,250.97
2.620419,250.97
2.721350,250.97
2.822244,250.00
2.924144,250.00
3.025312,250.97
3.126664,250.97
3.228463,250.97
3.328884,251.94
3.428975,250.97
3.530588,250.97
3.632488,250.97
3.734976,250.97
3.836495,250.97
3.937387,250.97
4.039526,250.97
4.140691,250.97
4.243269,250.97
4.345456,250.97
4.448314,250.97
4.551368,250.97
4.654133,250.97
4.756294,250.97
4.857299,250.00
4.958405,250.97
5.061340,250.97
5.162498,250.97
5.264424,250.97
5.365958,250.97
5.467407,250.97
5.569549,250.97
5.670242,250.97
5.772333,250.97
5.873856,250.97
5.974179,250.97
6.077030,250.97
6.177426,250.97
6.278335,250.97
6.379886,250.97
6.480583,250.97
6.580853,250.97
6.681625,250.97
6.782462,251.94
6.883111,250.97
6.984390,250.97
7.087200,250.97
7.189858,250.97
7.291882,250.97
7.393256,250.97
7.496376,250.97
7.597393,250.97
7.699705,250.00
7.800088,250.97
7.903365,250.97
8.004512,250.00
8.105851,250.97
8.207108,250.97
8.309239,250.97
8.410869,250.97
8.512220,250.97
8.615300,250.97
8.716724,250.97
8.818416,250.97
8.920268,250.97
9.021684,250.97
9.123728,250.97
9.224044,250.97
9.324722,250.97
9.425821,250.97
9.528125,250.97
9.631135,250.97
9.732601,250.97
9.835266,250.97
9.937042,250.97
10.038795,250.97
10.140400,250.97
10.244700,250.97
10.346479,250.97
10.447343,250.97
10.549129,250.97
10.651032,250.97
10.752769,250.97
10.854634,250.97
10.955774,250.97
11.056993,250.97
11.159368,250.97
11.260665,250.97
11.362135,250.97
11.463077,250.97
11.564529,250.00
11.666606,250.00
11.768333,250.00
11.869922,250.97
11.970216,250.97
12.071102,250.97
12.172399,250.97
12.275176,250.97
12.376706,250.97
12.476936,250.97
12.585935,250.00
12.686866,250.00
12.787854,250.97
12.889439,250.97
12.990846,250.97
13.092200,250.97
13.195220,250.97
13.297087,250.97
13.399734,250.97
13.500688,250.97
13.602053,250.97
13.704964,250.97
13.806702,250.97
13.908503,250.97
14.009654,250.97
14.110975,251.94
14.213082,251.94
14.314544,250.97
14.416591,250.97
14.517774,250.97
14.618441,250.97
14.720843,251.94
14.821078,250.97
14.921434,250.97
15.023804,250.97
15.137167,251.94
15.238789,251.94
15.340326,251.94
15.444362,251.94
15.545183,251.94
15.647583,250.97
15.748380,250.97
15.848985,250.97
15.949326,250.97
16.052326,250.97
16.155427,250.97
16.256022,250.97
16.356205,251.94
16.457928,251.94
16.558755,250.97
16.660397,250.97
16.761672,250.97
16.862591,251.94
16.963381,250.97
17.066386,250.97
17.168097,250.97
17.270700,250.97
17.372621,250.00
17.472938,250.00
17.573759,250.97
17.675488,250.97
17.776738,250.97
17.878233,250.97
17.980435,250.97
18.083434,250.97
18.185700,251.94
18.288340,250.97
18.389727,250.97
18.490804,250.97
18.591892,250.97
18.693260,250.97
18.796148,250.97
18.899331,250.97
19.000903,250.97
19.103342,250.97
19.205482,250.97
19.307727,250.97
19.409179,250.97
19.510915,250.97
19.612075,250.97
19.715149,250.97
19.816976,250.97
19.918620,250.97
20.020493,250.97
20.121741,250.97
20.222220,250.97
20.324395,250.97
20.426983,250.97
20.527998,250.97
20.629473,250.97
20.732320,250.97
20.833416,250.97
20.934865,250.97
21.036702,250.97
21.138696,250.97
21.239995,250.97
21.341065,250.97
21.444210,250.97
21.545610,250.97
21.646605,250.97
21.749343,250.97
21.851124,250.97
21.952804,250.97
22.053770,250.97
22.156399,250.97
22.257856,250.97
22.359586,250.97
22.461983,250.97
22.563340,250.97
22.664723,250.97
22.765466,250.97
22.867041,250.97
22.969126,250.97
23.070981,250.97
23.171657,250.97
23.273322,250.97
23.375179,250.97
23.476989,250.97
23.578259,250.97
23.679961,250.97
23.780847,250.97
23.881519,250.97
23.983638,250.97
24.084870,250.97
24.186961,251.94
24.293614,250.97
24.393961,250.97
24.496047,250.97
24.598129,250.97
24.699404,250.97
24.802462,250.97
24.904520,250.97
25.005419,250.97
25.108402,250.97
25.210138,250.97
25.311293,250.97
25.414593,250.97
25.516861,250.97
25.619106,250.97
25.720664,250.97
25.823495,250.97
25.923549,251.94
26.025987,251.94
26.126878,251.94
26.229858,251.94
26.330544,251.94
26.431467,251.94
26.532563,251.94
26.633582,251.94
26.734431,251.94
26.835154,251.94
26.936555,251.94
27.038070,250.97
27.141470,250.97
27.244047,250.97
27.346146,250.97
27.447006,251.94
27.548055,251.94
27.649972,251.94
27.752016,251.94
27.853748,251.94
27.956368,251.94
28.057620,251.94
28.159858,251.94
28.260258,251.94
28.361849,251.94
28.463958,251.94
28.564257,250.97
28.666709,251.94
28.768280,251.94
28.870696,251.94
28.972492,251.94
29.073689,250.97
29.175237,250.97
29.276790,250.97
29.379170,250.97
29.480686,250.97
29.583459,250.97
29.685002,250.97
29.785749,250.97
29.886582,250.97
29.988463,250.97
30.089934,250.97
