time,I
0.082721,113.37
0.183575,113.37
0.284650,113.37
0.384766,113.37
0.486319,113.37
0.587317,113.37
0.688424,113.37
0.788662,113.37
0.888775,113.37
0.989426,113.37
1.090855,113.37
1.193105,113.37
1.296025,113.37
1.397622,113.37
1.500597,113.37
1.602186,113.37
1.703048,113.37
1.804772,113.37
1.905859,113.37
2.007776,113.37
2.107857,113.37
2.209332,113.37
2.311028,113.37
2.412794,113.37
2.514952,113.37
2.616834,113.37
2.719964,113.37
2.821497,113.37
2.923751,113.37
3.024105,113.37
3.125909,113.37
3.227230,113.37
3.328550,113.37
3.429716,113.37
3.530666,113.37
3.631658,113.37
3.732807,113.37
3.833084,113.37
3.934880,113.37
4.036833,113.37
4.138606,113.37
4.241022,113.37
4.342645,113.37
4.443306,113.37
4.545179,113.37
4.647492,113.37
4.749133,113.37
4.851825,113.37
4.953820,113.37
5.056877,113.37
5.159458,113.37
5.260029,113.37
5.361682,113.37
5.463790,113.37
5.565005,113.37
5.666834,113.37
5.769071,113.37
5.870318,113.37
5.972712,113.37
6.073624,113.37
6.175843,113.37
6.278874,113.37
6.381711,113.37
6.482853,113.37
6.585322,113.37
6.686896,113.37
6.788114,113.37
6.889781,113.37
6.992459,113.37
7.092752,113.37
7.193424,113.37
7.294624,113.37
7.395621,113.37
7.496527,113.37
7.598055,113.37
7.700122,113.37
7.802550,113.37
7.903505,113.37
8.004683,113.37
8.105723,113.37
8.207502,113.37
8.308641,113.37
8.409676,113.37
8.511181,113.37
8.612487,113.37
8.713205,113.37
8.814719,113.37
8.916086,113.37
9.017356,113.37
9.119419,113.37
9.220432,113.37
9.321002,113.37
9.423776,113.37
9.525162,113.37
9.627485,113.37
9.728819,113.37
9.830458,113.37
9.931837,113.37
10.032964,113.37
10.134944,113.37
10.238845,113.37
10.339645,113.37
10.440524,113.37
10.541290,113.37
10.642206,113.37
10.744515,113.37
10.845427,113.37
10.948012,113.37
11.049424,113.37
11.150047,113.37
11.253264,113.37
11.355996,113.37
11.457971,113.37
11.559628,113.37
11.661100,113.37
11.763279,113.37
11.864917,113.37
11.967618,113.37
12.069265,113.37
12.171882,113.37
12.274285,113.37
12.375501,113.37
12.476736,113.37
12.577277,113.37
12.678278,113.37
12.779597,113.37
12.881295,113.37
12.983550,113.37
13.084809,113.37
13.186799,113.37
13.288526,113.37
13.391189,113.37
13.493290,113.37
13.594337,113.37
13.695565,113.37
13.797835,113.37
13.900030,113.37
14.002899,113.37
14.105631,113.37
14.206745,113.37
14.307611,113.37
14.409290,113.37
14.511776,113.37
14.612645,113.37
14.713191,113.37
14.814224,113.37
14.917060,113.37
15.018381,113.37
15.120858,113.37
15.222333,113.37
15.324114,113.37
15.426926,113.37
15.529299,113.37
15.631816,113.37
15.732662,113.37
15.833323,113.37
15.936198,113.37
16.037964,113.37
16.140932,113.37
16.242220,113.37
16.344228,113.37
16.445746,113.37
16.546282,113.37
16.648318,113.37
16.749254,113.37
16.851843,113.37
16.953667,113.37
17.054199,113.37
17.156366,113.37
17.258033,113.37
17.359462,113.37
17.460452,113.37
17.561247,113.37
17.664082,113.37
17.766752,113.37
17.867491,113.37
17.970005,113.37
18.072777,113.37
18.175285,113.37
18.277140,113.37
18.379984,113.37
18.482010,113.37
18.584962,113.37
18.687023,113.37
18.788996,113.37
18.890454,113.37
18.993062,113.37
19.095002,113.37
19.196913,113.37
19.298666,113.37
19.400687,113.37
19.501218,113.37
19.602647,113.37
19.703883,113.37
19.807359,113.37
19.908921,113.37
20.011785,113.37
20.113197,113.37
20.214284,113.37
20.315954,113.37
20.417095,113.37
20.518884,113.37
20.621321,113.37
20.724112,113.37
20.826758,113.37
20.927537,113.37
21.029270,113.37
21.131956,113.37
21.233590,113.37
21.336144,113.37
21.438741,113.37
21.539538,113.37
21.641302,113.37
21.742812,113.37
21.844964,113.37
21.947233,113.37
22.049103,113.37
22.151984,113.37
22.254576,113.37
22.356848,113.37
22.459493,113.37
22.561767,113.37
22.661815,113.37
22.762379,113.37
22.863984,113.37
22.966871,113.37
23.069150,113.37
23.172078,113.37
23.273456,113.37
23.376145,113.37
23.477717,113.37
23.579423,113.37
23.681226,113.37
23.784261,113.37
23.887026,113.37
23.988535,113.37
24.090338,113.37
24.192836,113.37
24.292986,113.37
24.396223,113.37
24.498687,113.37
24.599780,113.37
24.701238,113.37
24.803892,113.37
24.905593,113.37
25.007420,113.37
25.109163,113.37
25.210409,113.37
25.311414,113.37
25.413091,113.37
25.514260,113.37
25.616617,113.37
25.717740,113.37
25.819806,113.37
25.921760,113.37
26.023717,113.37
26.125260,113.37
26.226155,113.37
26.327612,113.37
26.429448,113.37
26.531377,113.37
26.633272,113.37
26.735032,113.37
26.837269,113.37
26.938981,113.37
27.040768,113.37
27.141672,113.37
27.243285,113.37
27.344428,113.37
27.445293,113.37
27.545981,113.37
27.647466,113.37
27.749056,113.37
27.851613,113.37
27.953007,113.37
28.054217,113.37
28.155428,113.37
28.257024,113.37
28.358546,113.37
28.461203,113.37
28.564274,113.37
28.665823,113.37
28.766283,113.37
28.868174,113.37
28.969811,113.37
29.072261,113.37
29.174947,113.37
29.276449,113.37
29.377506,113.37
29.478448,113.37
29.581195,113.37
29.684182,113.37
29.785350,113.37
29.886293,113.37
29.988392,113.37
30.090395,113.37
30.192818,113.37
30.293099,113.37
30.395941,113.37
30.497610,113.37
30.599842,113.37
